source,taxon_name,trait_name,category,trait_value,flora_value,units,value_type
SA_flora,Acacia ramulosa,fruit_length,legumes,70,,mm,minimum
SA_flora,Acacia rhetinocarpa,fruit_length,legumes,10,,mm,minimum
SA_flora,Acacia rhigiophylla,fruit_length,legumes,50,,mm,minimum
SA_flora,Acacia rigens,fruit_length,legumes,50,,mm,minimum
SA_flora,Acacia rivalis,fruit_length,legumes,70,,mm,minimum
SA_flora,Acacia rupicola,fruit_length,legumes,40,,mm,minimum
SA_flora,Acacia salicina,fruit_length,legumes,40,,mm,minimum
SA_flora,Acacia saligna,fruit_length,legumes,50,,mm,minimum
SA_flora,Acacia sclerophylla,fruit_length,legumes,30,,mm,minimum
SA_flora,Acacia spinescens,fruit_length,legumes,20,,mm,minimum
SA_flora,Acacia stricta,fruit_length,legumes,40,,mm,minimum
SA_flora,Acacia strongylophylla,fruit_length,legumes,40,,mm,minimum
SA_flora,Acacia suaveolens,fruit_length,legumes,20,,mm,minimum
SA_flora,Acacia symonii,fruit_length,legumes,30,,mm,minimum
SA_flora,Acacia tarculensis,fruit_length,legumes,60,,mm,minimum
SA_flora,Acacia tenuissima,fruit_length,legumes,50,,mm,minimum
SA_flora,Acacia tetragonophylla,fruit_length,legumes,60,,mm,minimum
SA_flora,Acacia trineura,fruit_length,legumes,30,,mm,minimum
SA_flora,Acacia validinervia,fruit_length,legumes,70,,mm,minimum
SA_flora,Acacia verniciflua,fruit_length,legumes,60,,mm,minimum
SA_flora,Acacia verticillata,fruit_length,legumes,30,,mm,minimum
SA_flora,Acacia victoriae,fruit_length,legumes,40,,mm,minimum
SA_flora,Acacia wattsiana,fruit_length,legumes,60,,mm,minimum
SA_flora,Acacia wilhelmiana,fruit_length,legumes,30,,mm,minimum
SA_flora,Acroptilon repens,fruit_length,achenes,3,,mm,minimum
SA_flora,Actinobole uliginosum,fruit_length,achenes,0.75,,mm,minimum
SA_flora,Adonis microcarpa,fruit_length,achenes,2.5,,mm,minimum
SA_flora,Adriana hookeri,fruit_length,capsule,8,,mm,minimum
SA_flora,Adriana klotzschii,fruit_length,capsule,8,,mm,minimum
SA_flora,Adriana quadripartita,fruit_length,capsule,8,,mm,minimum
SA_flora,Aerva javanica,fruit_length,fruit,1,,mm,minimum
SA_flora,Aeschynomene indica,fruit_length,pods,2,,mm,minimum
SA_flora,Ailanthus altissima,fruit_length,samaras,30,,mm,minimum
SA_flora,Ajuga australis,fruit_length,mericarps,3,,mm,minimum
SA_flora,Albizia lophantha,fruit_length,legumes,70,,mm,minimum
SA_flora,Alcea rosea,fruit_length,mericarps,6,,mm,minimum
SA_flora,Amaranthus albus,fruit_length,fruit,1.5,,mm,minimum
SA_flora,Amaranthus deflexus,fruit_length,fruit,2.5,,mm,minimum
SA_flora,Amaranthus viridis,fruit_length,fruit,1.75,,mm,minimum
SA_flora,Ammannia multiflora,fruit_length,capsule,1.5,,mm,minimum
SA_flora,Ammi majus,fruit_length,fruit,1.5,,mm,minimum
SA_flora,Ammobium alatum,fruit_length,achenes,3,,mm,minimum
SA_flora,Amperea xiphoclada,fruit_length,capsule,2,,mm,minimum
SA_flora,Amphibromus archeri,fruit_length,grain,1.76,,mm,minimum
SA_flora,Amphibromus macrorhinus,fruit_length,grain,1.5,,mm,minimum
SA_flora,Amphibromus nervosus,fruit_length,grain,1.36,,mm,minimum
SA_flora,Amphibromus recurvatus,fruit_length,grain,1.82,,mm,minimum
SA_flora,Amyema linophyllum,fruit_length,fruit,5,,mm,minimum
SA_flora,Amyema melaleucae,fruit_length,fruit,6,,mm,minimum
SA_flora,Amyema miquelii,fruit_length,fruit,8,,mm,minimum
SA_flora,Amyema preissii,fruit_length,fruit,8,,mm,minimum
SA_flora,Amyema quandang,fruit_length,fruit,6,,mm,minimum
SA_flora,Amyema sanguineum,fruit_length,fruit,8,,mm,minimum
SA_flora,Anacampseros australiana,fruit_length,capsule,5,,mm,minimum
SA_flora,Anacyclus radiatus,fruit_length,disc_achenes,3,,mm,minimum
SA_flora,Anagallis arvensis,fruit_length,capsule,4,,mm,minimum
SA_flora,Anagallis minima,fruit_length,capsule,2,,mm,minimum
SA_flora,Angianthus conocephalus,fruit_length,achene,0.4,,mm,minimum
SA_flora,Angianthus glabratus,fruit_length,achene,0.5,,mm,minimum
SA_flora,Angianthus preissianus,fruit_length,achene,0.5,,mm,minimum
SA_flora,Angianthus tomentosus,fruit_length,achene,0.5,,mm,minimum
SA_flora,Anthemis arvensis,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Anthobolus leptomerioides,fruit_length,drupe,5.5,,mm,minimum
SA_flora,Anthocercis angustifolia,fruit_length,capsule,5,,mm,minimum
SA_flora,Anthocercis anisantha,fruit_length,capsule,5,,mm,minimum
SA_flora,Aotus subspinescens,fruit_length,pod,4,,mm,minimum
SA_flora,Apium annuum,fruit_length,fruit,1.1,,mm,minimum
SA_flora,Apium graveolens,fruit_length,fruit,1.5,,mm,minimum
SA_flora,Arabidella eremigena,fruit_length,siliqua,4,,mm,minimum
SA_flora,Arabidella filifolia,fruit_length,siliqua,7,,mm,minimum
SA_flora,Arabidella glaucescens,fruit_length,siliqua,8,,mm,minimum
SA_flora,Arabidella nasturtium,fruit_length,siliqua,6,,mm,minimum
SA_flora,Arabidella procumbens,fruit_length,siliqua,4,,mm,minimum
SA_flora,Arabidella trisecta,fruit_length,siliqua,6,,mm,minimum
SA_flora,Arctotis stoechadifolia,fruit_length,achenes,3,,mm,minimum
SA_flora,Aristida capillifolia,fruit_length,grain,4.5,,mm,minimum
SA_flora,Aristida latifolia,fruit_length,grain,1.5,,mm,minimum
SA_flora,Aristida strigosa,fruit_length,grain,6,,mm,minimum
SA_flora,Asclepias rotundifolia,fruit_length,follicles,70,,mm,minimum
SA_flora,Asperula conferta,fruit_length,fruit,3,,mm,minimum
SA_flora,Asperula euryphylla,fruit_length,fruit,1.5,,mm,minimum
SA_flora,Asperula gemella,fruit_length,fruit,2,,mm,minimum
SA_flora,Asperula syrticola,fruit_length,fruit,1.5,,mm,minimum
SA_flora,Astragalus hamosus,fruit_length,pod,20,,mm,minimum
SA_flora,Astragalus sesameus,fruit_length,pod,15,,mm,minimum
SA_flora,Atalaya hemiglauca,fruit_length,samara,30,,mm,minimum
SA_flora,Atriplex nummularia,fruit_length,valves,5,,mm,minimum
SA_flora,Atriplex paludosa,fruit_length,valves,7,,mm,minimum
SA_flora,Atriplex paludosa cordata,fruit_length,valves,7,,mm,minimum
SA_flora,Atriplex vesicaria,fruit_length,valves,4,,mm,minimum
SA_flora,Atriplex vesicaria variabilis,fruit_length,valves,7,,mm,minimum
SA_flora,Avicennia marina,fruit_length,capsule,20,,mm,minimum
SA_flora,Banksia ornata,fruit_length,follicles,15,,mm,minimum
SA_flora,Barbarea verna,fruit_length,siliqua,30,,mm,minimum
SA_flora,Batrachium trichophyllum,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Bertya mitchellii,fruit_length,capsule,6,,mm,minimum
SA_flora,Berula erecta,fruit_length,fruit,1.5,,mm,minimum
SA_flora,Beyeria lechenaultii,fruit_length,capsule,3,,mm,minimum
SA_flora,Bidens pilosa,fruit_length,achenes,6,,mm,minimum
SA_flora,Bifora testiculata,fruit_length,fruit,2.5,,mm,minimum
SA_flora,Billardiera bignoniacea,fruit_length,capsule,10,,mm,minimum
SA_flora,Billardiera cymosa,fruit_length,berry,8,,mm,minimum
SA_flora,Billardiera scandens,fruit_length,berry,13,,mm,minimum
SA_flora,Billardiera sericophora,fruit_length,berry,24,,mm,minimum
SA_flora,Billardiera uniflora,fruit_length,berry,30,,mm,minimum
SA_flora,Billardiera versicolor,fruit_length,berry,18,,mm,minimum
SA_flora,Blennodia canescens,fruit_length,siliqua,25,,mm,minimum
SA_flora,Blennodia pterosperma,fruit_length,siliqua,45,,mm,minimum
SA_flora,Blennospora drummondii,fruit_length,achenes,1.1,,mm,minimum
SA_flora,Boerhavia schomburgkiana,fruit_length,fruit,3.5,,mm,minimum
SA_flora,Boronia coerulescens,fruit_length,cocci,4,,mm,minimum
SA_flora,Boronia inornata,fruit_length,cocci,4,,mm,minimum
SA_flora,Boronia parviflora,fruit_length,cocci,2.5,,mm,minimum
SA_flora,Boronia pilosa,fruit_length,cocci,2.5,,mm,minimum
SA_flora,Bossiaea cinerea,fruit_length,pod,12,,mm,minimum
SA_flora,Bossiaea ensata,fruit_length,pod,30,,mm,minimum
SA_flora,Bossiaea prostrata,fruit_length,pod,20,,mm,minimum
SA_flora,Brachychiton gregorii,fruit_length,follicles,20,,mm,minimum
SA_flora,Brachycome basaltica,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome blackii,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome breviscapis,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome campylocarpa,fruit_length,achenes,2,,mm,minimum
SA_flora,Brachycome cardiocarpa,fruit_length,achenes,2,,mm,minimum
SA_flora,Brachycome ciliaris,fruit_length,disc_achenes,1.5,,mm,minimum
SA_flora,Brachycome cuneifolia,fruit_length,achenes,3,,mm,minimum
SA_flora,Brachycome dichromosomatica,fruit_length,achenes,3,,mm,minimum
SA_flora,Brachycome exilis,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome goniocarpa,fruit_length,achenes,1.2,,mm,minimum
SA_flora,Brachycome heterodonta,fruit_length,achenes,3,,mm,minimum
SA_flora,Brachycome iberidifolia,fruit_length,achenes,1,,mm,minimum
SA_flora,Brachycome leptocarpa,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome lineariloba,fruit_length,achenes,3,,mm,minimum
SA_flora,Brachycome melanocarpa,fruit_length,achenes,2,,mm,minimum
SA_flora,Brachycome parvula,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome tatei,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome trachycarpa,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brachycome xanthocarpa,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Brassica elongata,fruit_length,siliqua,10,,mm,minimum
SA_flora,Brassica juncea,fruit_length,siliqua,25,,mm,minimum
SA_flora,Brassica napus,fruit_length,siliqua,45,,mm,minimum
SA_flora,Brassica nigra,fruit_length,siliqua,10,,mm,minimum
SA_flora,Brassica oleracea,fruit_length,siliqua,50,,mm,minimum
SA_flora,Brassica rapa,fruit_length,siliqua,40,,mm,minimum
SA_flora,Brassica tournefortii,fruit_length,siliqua,30,,mm,minimum
SA_flora,Buddleja madagascariensis,fruit_length,capsule,2,,mm,minimum
SA_flora,Bulbine alata,fruit_length,capsule,4.5,,mm,minimum
SA_flora,Bulbine semibarbata,fruit_length,capsule,2,,mm,minimum
SA_flora,Burchardia umbellata,fruit_length,capsule,10,,mm,minimum
SA_flora,Bursaria spinosa,fruit_length,capsule,5,,mm,minimum
SA_flora,Cakile edentula,fruit_length,silicula,12,,mm,minimum
SA_flora,Cakile maritima,fruit_length,silicula,12,,mm,minimum
SA_flora,Calandrinia balonensis,fruit_length,valves,7,,mm,minimum
SA_flora,Calandrinia brevipedata,fruit_length,capsule,3.5,,mm,minimum
SA_flora,Calandrinia calyptrata,fruit_length,capsule,2,,mm,minimum
SA_flora,Calandrinia corrigioloides,fruit_length,capsule,2.5,,mm,minimum
SA_flora,Calandrinia disperma,fruit_length,capsule,4,,mm,minimum
SA_flora,Calandrinia eremaea,fruit_length,capsule,3,,mm,minimum
SA_flora,Calandrinia granulifera,fruit_length,valves,1.5,,mm,minimum
SA_flora,Calandrinia menziesii,fruit_length,valves,7,,mm,minimum
SA_flora,Calandrinia polyandra,fruit_length,valves,4,,mm,minimum
SA_flora,Calandrinia ptychosperma,fruit_length,capsule,5,,mm,minimum
SA_flora,Calandrinia pumila,fruit_length,capsule,2.6,,mm,minimum
SA_flora,Calandrinia remota,fruit_length,capsule,5,,mm,minimum
SA_flora,Calandrinia reticulata,fruit_length,capsule,4.5,,mm,minimum
SA_flora,Calandrinia sphaerophylla,fruit_length,capsule,2,,mm,minimum
SA_flora,Calandrinia stagnensis,fruit_length,capsule,2,,mm,minimum
SA_flora,Calandrinia volubilis,fruit_length,capsule,5.5,,mm,minimum
SA_flora,Callistemon brachyandrus,fruit_length,fruit,4,,mm,minimum
SA_flora,Callistemon rugulosus,fruit_length,fruit,7,,mm,minimum
SA_flora,Callistemon sieberi,fruit_length,fruit,3,,mm,minimum
SA_flora,Callistemon teretifolius,fruit_length,fruit,5,,mm,minimum
SA_flora,Callitriche hamulata,fruit_length,fruit,1.1,,mm,minimum
SA_flora,Callitriche sonderi,fruit_length,fruit,0.5,,mm,minimum
SA_flora,Callitriche umbonata,fruit_length,fruit,1.1,,mm,minimum
SA_flora,Callitris canescens,fruit_length,female_cones,11,,mm,minimum
SA_flora,Callitris columellaris,fruit_length,female_cones,7,,mm,minimum
SA_flora,Callitris preissii,fruit_length,female_cones,13,,mm,minimum
SA_flora,Callitris rhomboidea,fruit_length,female_cones,9,,mm,minimum
SA_flora,Callitris verrucosa,fruit_length,female_cones,11,,mm,minimum
SA_flora,Calocephalus brownii,fruit_length,achenes,1.2,,mm,minimum
SA_flora,Calocephalus citreus,fruit_length,achenes,0.7,,mm,minimum
SA_flora,Calocephalus lacteus,fruit_length,achenes,1,,mm,minimum
SA_flora,Calocephalus platycephalus,fruit_length,achenes,0.5,,mm,minimum
SA_flora,Calocephalus sonderi,fruit_length,achenes,0.6,,mm,minimum
SA_flora,Calotis ancyrocarpa,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Calotis breviradiata,fruit_length,achenes,1.8,,mm,minimum
SA_flora,Calotis cuneifolia,fruit_length,achenes,0.8,,mm,minimum
SA_flora,Calotis cymbacantha,fruit_length,achenes,2,,mm,minimum
SA_flora,Calotis erinacea,fruit_length,achenes,2,,mm,minimum
SA_flora,Calotis hispidula,fruit_length,achenes,2,,mm,minimum
SA_flora,Calotis multicaulis,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Calotis plumulifera,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Calotis porphyroglossa,fruit_length,achenes,1.2,,mm,minimum
SA_flora,Calotis scabiosifolia,fruit_length,achenes,2.7,,mm,minimum
SA_flora,Canthium attenuatum,fruit_length,fruit,6,,mm,minimum
SA_flora,Canthium latifolium,fruit_length,fruit,6,,mm,minimum
SA_flora,Capparis mitchellii,fruit_length,fruit,30,,mm,minimum
SA_flora,Capsella bursapastoris,fruit_length,silicula,6,,mm,minimum
SA_flora,Cardamine flexuosa,fruit_length,siliqua,10,,mm,minimum
SA_flora,Cardamine gunnii,fruit_length,siliqua,15,,mm,minimum
SA_flora,Cardamine hirsuta,fruit_length,siliqua,15,,mm,minimum
SA_flora,Cardamine paucijuga,fruit_length,siliqua,10,,mm,minimum
SA_flora,Cardamine tenuifolia,fruit_length,siliqua,15,,mm,minimum
SA_flora,Cardaria draba,fruit_length,silicula,3,,mm,minimum
SA_flora,Carduus nutans,fruit_length,achenes,4,,mm,minimum
SA_flora,Carduus pycnocephalus,fruit_length,achenes,4,,mm,minimum
SA_flora,Carduus tenuiflorus,fruit_length,achenes,4,,mm,minimum
SA_flora,Carex bichenoviana,fruit_length,utricle,4.5,,mm,minimum
SA_flora,Carex divisa,fruit_length,utricle,3.5,,mm,minimum
SA_flora,Carex gaudichaudiana,fruit_length,utricles,2,,mm,minimum
SA_flora,Carissa lanceolata,fruit_length,drupe,5,,mm,minimum
SA_flora,Carpobrotus aequilaterus,fruit_length,fruit,15,,mm,minimum
SA_flora,Carpobrotus edulis,fruit_length,fruit,25,,mm,minimum
SA_flora,Carpobrotus modestus,fruit_length,fruit,15,,mm,minimum
SA_flora,Carpobrotus rossii,fruit_length,fruit,16,,mm,minimum
SA_flora,Carrichtera annua,fruit_length,silicula,6,,mm,minimum
SA_flora,Carthamus glaucus,fruit_length,achenes,3.5,,mm,minimum
SA_flora,Carthamus lanatus,fruit_length,achenes,5,,mm,minimum
SA_flora,Cassia desolata,fruit_length,pod,50,,mm,minimum
SA_flora,Cassia glutinosa,fruit_length,pod,40,,mm,minimum
SA_flora,Cassia planitiicola,fruit_length,pod,60,,mm,minimum
SA_flora,Cassia pleurocarpa,fruit_length,pod,50,,mm,minimum
SA_flora,Cassia pruinosa,fruit_length,pod,30,,mm,minimum
SA_flora,Cassytha peninsularis flindersii,fruit_length,fruit,7,,mm,minimum
SA_flora,Centaurea eriophora,fruit_length,achenes,4,,mm,minimum
SA_flora,Centella cordifolia,fruit_length,fruit,2.5,,mm,minimum
SA_flora,Centipeda cunninghamii,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Centipeda thespidioides,fruit_length,achenes,2.5,,mm,minimum
SA_flora,Cerastium diffusum,fruit_length,capsule,5,,mm,minimum
SA_flora,Cerastium glomeratum,fruit_length,capsule,7,,mm,minimum
SA_flora,Cerastium semidecandrum,fruit_length,capsule,4,,mm,minimum
SA_flora,Ceratogyne obionoides,fruit_length,achenes,4,,mm,minimum
SA_flora,Ceratophyllum demersum,fruit_length,fruit,4,,mm,minimum
SA_flora,Cestrum parqui,fruit_length,berry,10,,mm,minimum
SA_flora,Cheiranthera alternifolia,fruit_length,capsule,12,,mm,minimum
SA_flora,Chondrilla juncea,fruit_length,achenes,8,,mm,minimum
SA_flora,Choretrum chrysanthum,fruit_length,drupes,4,,mm,minimum
SA_flora,Choretrum glomeratum,fruit_length,drupes,3.5,,mm,minimum
SA_flora,Choretrum spicatum,fruit_length,drupes,3,,mm,minimum
SA_flora,Chrysanthemoides monilifera,fruit_length,fruit,6,,mm,minimum
SA_flora,Chrysocoryne pusilla,fruit_length,achenes,0.4,,mm,minimum
SA_flora,Chthonocephalus pseudevax,fruit_length,achenes,0.5,,mm,minimum
SA_flora,Cicendia quadrangularis,fruit_length,capsule,3,,mm,minimum
SA_flora,Cichorium intybus,fruit_length,achenes,2,,mm,minimum
SA_flora,Ciclospermum leptophyllum,fruit_length,fruit,1.2,,mm,minimum
SA_flora,Cirsium vulgare,fruit_length,achenes,3.5,,mm,minimum
SA_flora,Cistus psilosepalus,fruit_length,capsule,8,,mm,minimum
SA_flora,Cleome viscosa,fruit_length,fruit,30,,mm,minimum
SA_flora,Clianthus formosus,fruit_length,pod,50,,mm,minimum
SA_flora,Codonocarpus cotinifolius,fruit_length,fruit,8,,mm,minimum
SA_flora,Codonocarpus pyramidalis,fruit_length,fruit,9,,mm,minimum
SA_flora,Comesperma calymega,fruit_length,capsule,7,,mm,minimum
SA_flora,Comesperma scoparium,fruit_length,capsule,5,,mm,minimum
SA_flora,Comesperma volubile,fruit_length,fruit,13,,mm,minimum
SA_flora,Conium maculatum,fruit_length,mericarps,2.5,,mm,minimum
SA_flora,Conringia orientalis,fruit_length,siliqua,45,,mm,minimum
SA_flora,Consolida ambigua,fruit_length,follicle,15,,mm,minimum
SA_flora,Convolvulus arvensis,fruit_length,capsule,3,,mm,minimum
SA_flora,Convolvulus erubescens,fruit_length,capsule,4,,mm,minimum
SA_flora,Convolvulus remotus,fruit_length,capsule,4.5,,mm,minimum
SA_flora,Coopernookia strophiolata,fruit_length,capsule,5,,mm,minimum
SA_flora,Coprosma repens,fruit_length,fruit,6,,mm,minimum
SA_flora,Coronopus squamatus,fruit_length,silicula,2,,mm,minimum
SA_flora,Correa reflexa,fruit_length,fruits,5,,mm,minimum
SA_flora,Correa reflexa coriacea,fruit_length,fruit,5,,mm,minimum
SA_flora,Correa reflexa nummulariifolia,fruit_length,fruit,5,,mm,minimum
SA_flora,Correa reflexa reflexa,fruit_length,fruit,6,,mm,minimum
SA_flora,Cotula australis,fruit_length,achenes,1,,mm,minimum
SA_flora,Cotula coronopifolia,fruit_length,achenes,1.5,,mm,minimum
SA_flora,Crepis pusilla,fruit_length,achenes,1.8,,mm,minimum
SA_flora,Crepis vesicaria,fruit_length,achenes,6,,mm,minimum
SA_flora,Crotalaria cunninghamii,fruit_length,pod,30,,mm,minimum
SA_flora,Crotalaria medicaginea,fruit_length,pod,3.5,,mm,minimum
SA_flora,Crotalaria novae-hollandiae,fruit_length,pod,25,,mm,minimum
SA_flora,Crotalaria smithiana,fruit_length,pod,10,,mm,minimum
SA_flora,Crupina vulgaris,fruit_length,achenes,3,,mm,minimum
SA_flora,Cryptandra tomentosa,fruit_length,capsule,2.5,,mm,minimum
SA_flora,Cuphonotus andraeanus,fruit_length,silicula,2.5,,mm,minimum
SA_flora,Cuphonotus humistratus,fruit_length,silicula,2.5,,mm,minimum
SA_flora,Cuscuta planiflora,fruit_length,capsule,1,,mm,minimum
SA_flora,Cymbonotus preissianus,fruit_length,achene,3,,mm,minimum
SA_flora,Cynara cardunculus,fruit_length,achenes,6,,mm,minimum
SA_flora,Cyperus involucratus,fruit_length,nut,0.6,,mm,minimum
SA_flora,Cytisus proliferus,fruit_length,pod,40,,mm,minimum
SA_flora,Cytisus scoparius,fruit_length,pod,25,,mm,minimum
SA_flora,Dampiera lanceolata,fruit_length,fruit,2,,mm,minimum
SA_flora,Dampiera rosmarinifolia,fruit_length,fruit,2,,mm,minimum
SA_flora,Datura ferox,fruit_length,capsule,20,,mm,minimum
SA_flora,Datura inoxia,fruit_length,capsule,35,,mm,minimum
SA_flora,Datura metel,fruit_length,capsule,30,,mm,minimum
SA_flora,Daviesia arenaria,fruit_length,pod,6,,mm,minimum
SA_flora,Daviesia asperula,fruit_length,pod,10,,mm,minimum
SA_flora,Daviesia benthamii benthamii,fruit_length,pod,7,,mm,minimum
SA_flora,Daviesia benthamii humilis,fruit_length,pod,5.5,,mm,minimum
SA_flora,Daviesia genistifolia,fruit_length,pod,10,,mm,minimum
SA_flora,Daviesia pectinata,fruit_length,pod,9,,mm,minimum
SA_flora,Daviesia stricta,fruit_length,pod,9,,mm,minimum
SA_flora,Daviesia ulicifolia,fruit_length,pod,7,,mm,minimum
SA_flora,Descurainia sophia,fruit_length,siliqua,6,,mm,minimum
SA_flora,Dicrastylis doranii,fruit_length,fruit,3,,mm,minimum
SA_flora,Dicrastylis gilesii,fruit_length,fruit,2.5,,mm,minimum
SA_flora,Dicrastylis lewellinii,fruit_length,fruit,2,,mm,minimum
SA_flora,Dillwynia glaberrima,fruit_length,pod,4,,mm,minimum
SA_flora,Dimorphotheca pluvialis,fruit_length,disc_achenes,6,,mm,minimum
SA_flora,Dimorphotheca pluvialis,fruit_length,achenes,4,,mm,minimum
SA_flora,Dimorphotheca sinuata,fruit_length,disc_achenes,6,,mm,minimum
SA_flora,Dimorphotheca sinuata,fruit_length,achenes,4,,mm,minimum
